ITA_ID,English_Term,Ground_Truth,Predicted,Match
ITA-9.1.35,Rejuvenative therapy,rasāyanam,rasāyana,True
ITA-9.1.36,Potency and fertility therapy,vājīkaraṇam,vājīkaraṇa,True
ITA-9.1.37,Curative medicine,ārtasyaroganut,auṣadha,False
ITA-9.1.38,Conservative therapy,saṁśamanam,śamana,True
ITA-9.1.39,Two-fold therapeutic protocol,dvividhopakramaḥ,dvividhopakrama,True
ITA-9.1.40,Nourishing therapy,santarpaṇam,bṛṃhaṇa,False
ITA-9.1.41,Depleting therapy,apatarpaṇam,laṅghana,False
ITA-9.1.42,Six types of treatment modalities,ṣaḍvidhopakramāḥ,ṣaḍvidha upakrama,False
ITA-9.1.43,Bulk-enhancing,bṛṁhaṇam/ bṛṁhaṇacikitsā,bṛṃhaṇa,True
ITA-9.1.44,Therapeutic oleation,snehanam/snehanakarma,snehana,True
ITA-9.1.45,Astringent therapy,stambhanam/ stambhanakarma,stambhana,True
ITA-9.1.46,Lightness promoting therapy,laṅghanam,laṅghana,True
ITA-9.1.47,Therapeutic sustained hunger,kṣudhā,kṣudhā,True
ITA-9.1.48,Therapeutic sustained thirst,tṛṣṇā,tṛṣā,False
ITA-9.1.49,Therapeutic exposure to wind,mārutaḥ,māruta,True
ITA-9.1.50,Therapeutic exposure to sunlight,ātapaḥ,ātapa,True
ITA-9.1.51,Therapeutic exercise,vyāyāmaḥ,vyāyāma,True
ITA-9.1.52,Procedure to eliminate morbid dosha from body,doṣāvasecanam,śodhana,False
ITA-9.1.53,Fast-acting treatment,āśukāricikitsā,āśukārī,True
ITA-9.1.54,Uprooting the cause of the disease,apakarṣaṇam,nidāna parivarjana,False
ITA-9.1.55,Creating conditions hostile to cause,prakṛtivighātaḥ,nidāna viparyaya,False
ITA-9.1.56,Avoidance of etiological factors,nidānaparivarjanam,nidāna parivarjana,False
ITA-9.1.57,Treatment antagonistic to cause,hetuviparītacikitsā,nidāna pratyanīka,False
ITA-9.1.58,Treatment antagonistic to disease,vyādhiviparītacikitsā,vyādhi pratyanīka,False
ITA-9.1.59,Treatment antagonistic to cause and disease,ubhayārthakāricikitsā,nidāna vyādhi pratyanīka,False
ITA-9.1.60,Treatment using material substances,dravyabhūtacikitsā,dravya yukta,False
ITA-9.1.61,Treatment not using material substances,adravyabhūtacikitsā,adravya yukta,False
ITA-9.1.62,Dosha-specific therapeutic measure,doṣopakramaḥ,doṣa pratyānīka,False
ITA-9.1.63,Waiting period for appropriate treatment time,kālapratīkṣā,kāla,True
ITA-9.1.64,Reviving consciousness,samjñāprabodhanam,saṃjñāsthāpana,False
ITA-9.2.1,Cleansing therapy,"saṁśodhanakarma, śodhanakarma, śodhana cikitsa",śodhana,True
ITA-9.2.2,Panchakarma,pañcakarma,pañcakarma,True
ITA-9.2.3,Patient fit for cleansing threrapy,saṁśodhanārhaḥ,śodhana arha,False
ITA-9.2.4,Preparatory procedures,pūrvakarma,pūrvakarma,True
ITA-9.2.5,Internal oleation,"ābhyantarasnehaḥ, snehapāna",snehapāna,True
ITA-9.2.6,Instant oleation,sadyasnehaḥ,sadyaḥ snehana,False
ITA-9.2.7,Intake of processed ghee or oily substance alone,acchasnehaḥ,accha pāna,False
ITA-9.2.8,Intake of ghee or oily substance in combination with other material(s),pravicāraṇāsnehaḥ/ vicāraṇāsnehaḥ,vikarī pāna,False
ITA-9.2.9,External cleansing therapies,bahiḥparimārjanam,bahiḥ parimarjana,False
ITA-9.2.10,Oleation,"snehakarma, snehana",snehana,True
ITA-9.2.11,External oleation,bāhyasnehaḥ,bahya snehana,False
ITA-9.2.12,Application of oil to body,abhyaṅgaḥ,abhyaṅga,True
ITA-9.2.13,Application of oily substance to head,mūrdhatailam/ śirastailam,śiro abhyaṅga,False
ITA-9.2.14,Therapeutic streaming of medicated fluids to head,śiraḥsekaḥ,śirodhārā,False
ITA-9.2.15,Therapeutic procedure of placing an oil-soaked tampon on head,śiraḥpicuḥ,śirobasti,False
ITA-9.2.16,Therapeutic retention of oil over head for specific duration,śirobastiḥ,śirovasti,False
ITA-9.2.17,Application of oil to head,śirobhyaṅgaḥ,śiro abhyaṅga,False
ITA-9.2.18,Controlled pouring of liquids over body,kāyasekaḥ,pariseka,False
ITA-9.2.19,Controlled pouring of oil over body,tailadhārā,tailadhārā,True
ITA-9.2.20,Controlled pouring of buttermilk over body,takradhārā,takradhārā,True
ITA-9.2.21,Controlled pouring of medicated decoction over body,kaṣāyadhārā,kāṣāyadhārā,True
ITA-9.2.22,Therapeutic retention of oil over cervical region,manyābastiḥ,grīvābasti,False
ITA-9.2.23,Therapeutic retention of oil over cardiac region,hṛdbastiḥ,hṛdbasti,True
ITA-9.2.24,Therapeutic retention of oil over thoracolumbar region,pṛṣṭhabastiḥ,kaṭibasti,False
ITA-9.2.25,Therapeutic retention of oil over lumbosacral region,kaṭibastiḥ,pṛṣṭhabasti,False
ITA-9.2.26,Therapeutic retention of oil over knee region,jānubastiḥ,jānubasti,True
ITA-9.2.27,Gentle massage,saṁvāhanam,samvāhana,True
ITA-9.2.28,Massage with pressure,mardanam,pīḍana,False
ITA-9.2.29,Massage with medicated herbal powder,udvartanam,udvartana,True
ITA-9.2.30,Therapeutic powderoil massage,utsādanam,udgarṣaṇa,False
ITA-9.2.31,Manual massage in specified direction with coarse powder,udgharṣaṇam,garṣaṇa,False
ITA-9.2.32,Manual massage in ascending direction,unmardanam,pratiloma,False
ITA-9.2.33,Therapeutic pedal massage,pādāghātaḥ,pādaghāta,True
ITA-9.2.34,Medicated paste or oil applied over vertex,talaṁ,śirolepana,False
ITA-9.2.35,Application of paste prepared with shastika rice,annalepana,śāstikaśālipiṇḍasveda,False
ITA-9.2.36,Fomentation,svedana,sveda,True
ITA-9.2.37,Sweating induced by warm liquid,dravasvedaḥ,dravasvedana,False
ITA-9.2.38,Pouring of sour fermented and husked grain gruel,dhānyāmladhārā,dhānyāmladhārā,True
ITA-9.2.39,Sweating induced by direct or indirect contact with fire,agnisvedaḥ,tāpasvedana,False
ITA-9.2.40,Sweating induced by medicated bolus,saṅkarasvedaḥ,piṇḍasveda,False
ITA-9.2.41,Sweating induced by lying on bed,prastarasvedaḥ,saṃsthānasveda,False
ITA-9.2.42,Sweating induced by steam directed from hose,nāḍīsvedaḥ,nāḍīsveda,True
ITA-9.2.43,Sweating induced by streaming a prewarmed liquid,pariṣekasvedaḥ,pariseka,True
ITA-9.2.44,Sweating induced by immersion in prewarmed liquid,avagāhasvedaḥ,avagāha,True
ITA-9.2.45,Sweating induced in a specially designed room,jentākasvedaḥ,jentāka,True
ITA-9.2.46,Sweating induced on prewarmed stone bed,aśmaghanasvedaḥ,aśmaghanasveda,True
ITA-9.2.47,Sweating induced in a pit filled with embers,karṣūsvedaḥ,karṣū,True
ITA-9.2.48,Sweating induced by sitting in a heated hut or cottage,kuṭīsvedaḥ,kuṭī,True
ITA-9.2.49,Sweating induced by lying on warmed earth surface,bhūsvedaḥ,bhūsveda,True
ITA-9.2.50,Sweating induced over a buried pot filled with decoctions,kumbhīsvedaḥ,kumbhī,True
ITA-9.2.51,Sweating induced over a well,kūpasvedaḥ,kūpa,True
ITA-9.2.52,Sweating induced by burning substances in a pot,holākasvedaḥ,holaka,True
ITA-9.2.53,Sweating induced by application of a poultice,piṇḍasvedaḥ,upanāha,False
ITA-9.2.54,Sweating induced by application of a medicated herbal paste or powder,sāgni-upanāhasvedaḥ,pradeha,False
ITA-9.2.55,Sweating induced by contact with heat or heated substances,tāpasvedaḥ,saṃkara,False
ITA-9.2.56,Milk vapour fomentation,kṣīradhūma,kṣīradhūma,True
ITA-9.2.57,Sweating induced without application of fire,niragnisvedaḥ,niragnisveda,True
ITA-9.2.58,Sweating induced by exercise,vyāyāmaḥ,vyāyāma,True
ITA-9.2.59,Sweating induced by sitting in a warm room,uṣṇasadanam,ātapasevana,False
ITA-9.2.60,Sweating induced by wearing heavy clothes,guruprāvaraṇam,guruprāvaraṇa,True
ITA-9.2.61,Sweating induced by hunger,kṣudhā,kṣudhā,True
ITA-9.2.62,Sweating induced by drinking large amounts of alcohol,bahupānam,bahuparivartana,False
ITA-9.2.63,Sweating induced by fear,bhayaḥ,bhaya,True
ITA-9.2.64,Sweating induced by provoking anger,krodhaḥ,krodha,True
ITA-9.2.65,Sweating induced by applying a medicated herbal poultice,niragni-upanāhasvedaḥ,prastara,False
ITA-9.2.66,Sweating induced by engaging in combat,āhavaḥ/yudhdaḥ,yuddha,False
ITA-9.2.67,Sweating induced by exposure to sun,ātapaḥ,ātapa,True
ITA-9.2.68,Main therapeutic procedure,pradhāna-karma,pradhānakarma,True
ITA-9.2.69,Therapeutic emesis,vamanakarma/ pracchardanam,vamana,True
ITA-9.2.70,Therapeutic purgation,virecanakarma,virecana,True
ITA-9.2.71,Therapeutic enema,bastikarma,basti,True
ITA-9.2.72,Half-dose therapeutic ghee or oily enema,anuvāsanabastiḥ,mātrābasti,False
ITA-9.2.73,Therapeutic ghee or oily enema,snehabastiḥ,anuvāsanabasti,False
ITA-9.2.74,Low-dose ghee or oily enema,mātrābastiḥ,anuvāsana,False
ITA-9.2.75,Therapeutic decoction enema,āsthāpanabastiḥ/ nirūhabastiḥ,niruddha,False
ITA-9.2.76,Palliative enema,yāpanabastiḥ,śamana basti,False
ITA-9.2.77,Enema practicable even while travelling,yuktarathabastiḥ,yāpana basti,False
ITA-9.2.78,Enema prepared from honey and oil,mādhutailikabastiḥ,madhutailika basti,False
ITA-9.2.79,Enema for obstinate diseases,vaitaraṇabastiḥ,siddha basti,False
ITA-9.2.80,Slimy enema,picchā/picchila-bastiḥ,picchā basti,False
ITA-9.2.81,"Enema for strength, complexion and growth",siddhabastiḥ,bṛṃhaṇa basti,False
ITA-9.2.82,Course of thirty combined therapeutic enemas,karmabastiḥ,triṃśat basti,False
ITA-9.2.83,Course of sixteen therapeutic enemas,kālabastiḥ,ṣoḍaśa basti,False
ITA-9.2.84,Course of eight combined therapeutic enemas,yogabastiḥ,aṣṭa basti,False
ITA-9.2.85,Administration of therapeutic fluid via vaginal or urethral route,uttarabastiḥ,uttara basti,False
ITA-9.2.86,Intranasal administration,nasyam/ nastam,nasya,True
ITA-9.2.87,Medication of unctuous substance through nose,nāvanam,snehana nasya,False
ITA-9.2.88,Type of intranasal administration used for shodhanakarma,śirovirecanam,śodhana nasya,False
ITA-9.2.89,High-dose intranasal medication,marśaḥ,pratimarśa nasya,False
ITA-9.2.90,Low-dose routine intranasal medication,pratimarśaḥ,marśa nasya,False
ITA-9.2.91,Intranasal therapy with expressed juice from paste,avapīḍanam,kalka nasya,False
ITA-9.2.92,Intranasal therapy with medicated powder,pradhamanam/ dhmāpanam,cūrṇa nasya,False
ITA-9.2.93,Intranasal therapy with medicated smoke,dhūmanasyam,dhūma nasya,False
ITA-9.2.94,Cleansing type of intranasal therapy,recananasyam,recana nasya,False
ITA-9.2.95,Nourishing intranasal therapy,bṛmhaṇanasyam,bṛṃhaṇa nasya,False
ITA-9.2.96,Intranasal therapy with pacifying effect,śamananasyam,śamana nasya,False
ITA-9.2.97,Vaginal douche,yoni dhāvana/ yoni prakṣālana,prakṣālana,True
ITA-9.2.98,Vaginal tampon,yoni picu,varti,False
ITA-9.2.99,Vaginal irrigation,yoni pūraṇa,āsecana,False
ITA-9.2.100,Vaginal fumigation,yoni dhūpana,dhūpana,True
ITA-9.2.101,Vaginal suppository or wick,yoni vartī,varti,True
ITA-9.2.102,Application of medicated paste to vagina,yoni lepana,ālepa,False
ITA-9.2.103,Retention of medicated pastes in vagina,yoni kalkadhāraṇa,pichu,False
ITA-9.2.104,Intrauterine instillation of medicated liquids,uttarabasti,uttara basti,False
ITA-9.2.105,Cleansing,śuddhiḥ,śodhana,False
ITA-9.2.106,Optimal cleansing,uttamaśuddhiḥ,pravara śuddhi,False
ITA-9.2.107,Moderate cleansing,madhyamaśuddhiḥ,madhyama śuddhi,False
ITA-9.2.108,Insufficient cleansing,avara/hīnaśuddhiḥ,avara śuddhi,False
ITA-9.2.109,Posttherapy procedures,paścāt-karma,saṃsarjana karma,False
ITA-9.2.110,Posttherapy dietary regimen for revival of digestion,saṁsarjana-kramaḥ,saṃsarjana krama,False
ITA-9.2.111,Period of restrictions following major therapies,parihārakālaḥ,paricarya kāla,False
ITA-9.3.1,Counselling and selfempowerment,satvāvajayacikitsā,daivavyapāśraya,False
ITA-9.3.2,Restraining the mind from unwholesome desires,ahitebhyoarthebhyomanonigraha,sattvāvajaya,False
ITA-9.4.1,Paediatrics,kumāratantram/ kaumārabhṛtyam/ bālatantram/ bālacikitsā,kaumārabhṛtya,True
ITA-9.4.2,Nursery,kumārāgāram,sūtikāgṛha,False
ITA-9.4.3,"Wet nurse, nursing mother",dhātrī,dhātrī,True
ITA-9.4.4,Child,bālaḥ,bālaka,False
ITA-9.4.5,Baby,śiśu,śiśu,True
ITA-9.4.6,Child on breast milk alone,kṣīrāda/ dugdhāśī,kṣīrapa,False
ITA-9.4.7,Child on both breast milk and solid food,kṣīrānnādaḥ/ dugdhānnāśī,kṣīrānnāda,True
ITA-9.4.8,Child consuming solid food,annādaḥ/ annāśī,annāda,True
ITA-9.4.9,Newborn,sadyojāta/ jātamātraḥ,navajāta śiśu,False
ITA-9.4.10,Neonate,navajāta,jāta mātra,False
ITA-9.4.11,Care of the newborn baby,sadyojātaśiśuparicaryā,jātakarma,False
ITA-9.4.12,Neonatal resuscitation,prāṇapratyāgamanam,jātapratisaṃskaraṇa,False
ITA-9.4.13,"Clearing of lips, buccal cavity and throat",oṣṭhakaṇṭhajihvāpramārjanam,oṣṭhakaṇṭhatālumārjana,False
ITA-9.4.14,Striking stones close to the ear,aśmanoḥsaṃghaṭṭanaṃk arṇayormūle,karṇamūle aśmāghāta,False
ITA-9.4.15,Sprinkling water over the face,śītodaka/ uṣṇodakamukhapariṣekaḥ,mukhaseka,False
ITA-9.4.16,Stomach wash,garbhodakavamana,udaragaṇḍūṣa,False
ITA-9.4.17,Application of tampon to the head,śiropicuh,mūrdhapīḍana,False
ITA-9.4.18,Cleaning the mouth,mukha-viśodhana,mukhamārjana,False
ITA-9.4.19,Cutting the umbilical cord,nābhikalpanavidhih,nālacchedana,False
ITA-9.4.20,Care of newborn,jātakarma,navajātarakṣā,False
ITA-9.4.21,Protective measures for the newborn,rakṣākarma,bālarakṣā,False
ITA-9.4.22,Detachmentof umbilical cord,nābhinālapatanam,nālaniṣkramaṇa,False
ITA-9.4.23,Placing a water pot (near head),udakakumbhasthāpana,kalaśasthāpana,False
ITA-9.4.24,"Medical sociospiritual rituals, ceremonies",saṁskāraḥ,saṃskāra,True
ITA-9.4.25,Postnatal ritual,jātakarmasaṁskāraḥ,sūtikāsaṃskāra,False
ITA-9.4.26,Naming ceremony,nāmakaraṇasaṁskāraḥ,nāmakaraṇa,True
ITA-9.4.27,Cradling ceremony,dolāśayanasaṁskāraḥ,niṣkramaṇa,False
ITA-9.4.28,Exposure of a baby to the sun and moon,sūryacandradarśanasaṁskāraḥ,sūryāvalokana,False
ITA-9.4.29,Exposure of a baby to external environment,niṣkrāmaṇasaṁskāraḥ,bahirnirharaṇa,False
ITA-9.4.30,Sitting ceremony for child,upaveśanasaṁskāraḥ,upaveśana,True
ITA-9.4.31,Fruit-feeding ceremony,phalaprāśanasaṁskāraḥ,annaprāśana,False
ITA-9.4.32,Ear-piercing ceremony,karṇavedhanasaṁskāraḥ,karṇavedha,True
ITA-9.4.33,Weaning ceremony,annaprāśanasaṁskāraḥ,stanyadāna,False
ITA-9.4.34,Tonsuring ceremony,cūḍākaraṇasaṁskāraḥ,cūḍākaraṇa,True
ITA-9.4.35,Writing ceremony,akṣaralekhanasaṁskāraḥ,vidyāraṃbha,False
ITA-9.4.36,Marriage ceremony,vivāhasaMskāra,vivāha,True
ITA-9.4.37,Dentition,dantajanma,dantajananam,False
ITA-9.4.38,Four types of dentition,caturvidhadantajanma,caturvidhadantajananam,False
ITA-9.4.39,A kind of abnormal dentition,sāmudgadantaḥ,akāladanta,False
ITA-9.4.40,A kind of abnormal dentition,saṃvṛtadantaḥ,dvijapaṅkti,False
ITA-9.4.41,A kind of abnormal dentition,vivṛtadantaḥ,gajapaṅkti,False
ITA-9.4.42,Proper dentition,dantasampat,kāladanta,False
ITA-9.4.43,Paediatric drug dosage,bālabheṣajamātrā,bālamātrā,False
ITA-9.4.44,Licking of electuaries,lehanam,lehana,True
ITA-9.4.45,Therapeutic administration of gold,suvarṇaprāśanam,suvarṇaprāśana,True
ITA-9.4.46,Crying,rodanam/ krośanam,rodana,True
ITA-9.4.47,Weaning,stanyāpanayanam,stanyadāna,False
ITA-9.5.1,Branch of Āyurveda dealing with diseases of the head and neck region,śālākyatantram/ urdhvāṅgacikitsā/ jatrūrdhvacikitsā/ uttamāṅgacikitsā,śālākyatantra,True
ITA-9.5.2,Specialist in diseases of the head and neck region,śālākin/ śalākī,śālākya,False
ITA-9.5.3,Ophthalmic probe,śalākā,śalākā,True
ITA-9.5.4,Probe with a barley seed-shaped tip,yavavakraśalākā,yavāgrā,False
ITA-9.5.5,Ideal probe,aninditaśalākā,sādhyaśalākā,False
ITA-9.5.6,Unsuitable probe,ninditaśalākā,asādhyaśalākā,False
ITA-9.5.7,Management of eye diseases,netrarogacikitsā,netracikitsā,False
ITA-9.5.8,Eye disorders for excision,chedyarogaḥ,chedyaroga,True
ITA-9.5.9,Eye disorders for curetting,lekhyarogaḥ,lekhyaroga,True
ITA-9.5.10,Eye disorders for incision,bhedyarogaḥ,bhedyaroga,True
ITA-9.5.11,Eye disorders for bloodletting,vedhyarogaḥ,sravyaroga,False
ITA-9.5.12,Eye disorders in which surgery is contraindicated,aśastrakṛt-rogaḥ,asādhyanetrāroga,False
ITA-9.5.13,Topical ocular procedures,kriyākalpaḥ,kriyākalpa,True
ITA-9.5.14,Therapeutic retention of melted medicated ghee over the eyes,netratarpaṇam,tarpana,True
ITA-9.5.15,Retention of herbal extract from indirectly heated bolus over the eyes,puṭapākaḥ,pindi,False
ITA-9.5.16,Retention of specially prepared heat extract bolus with unctuous effect,snehanapuṭapākaḥ,snehapindi,False
ITA-9.5.17,Retention of heat extract bolus with healing effects,ropaṇapuṭapākaḥ,ropapindi,False
ITA-9.5.18,Retention of heat extract bolus with curetting effect,lekhanapuṭapākaḥ,lekhapindi,False
ITA-9.5.19,Continuous streaming of liquid medicines over the eyes,sekaḥ,seka,True
ITA-9.5.20,Continuous streaming of liquid medicines over the eyes for unctuous effect,snehanasekaḥ,snehaseka,False
ITA-9.5.21,Continuous streaming of liquid medicines over the eyes for healing effects,ropaṇasekaḥ,ropaseka,False
ITA-9.5.22,Continuous streaming of liquid medicines over the eyes for curetting effect,lekhanasekaḥ,lekhaseka,False
ITA-9.5.23,Instillation of eye drops,āścyotanam,aścyotana,True
ITA-9.5.24,Instillation of eye drops for unctuous effect,snehana-āścyotanam,snehāścyotana,False
ITA-9.5.25,Instillation of eye drops for healing effect,ropaṇa-āścyotanam,ropāścyotana,False
ITA-9.5.26,Instillation of eye drops for curetting effect,lekhana-āścyotanam,lekhāścyotana,False
ITA-9.5.27,Collyrium,añjanam,añjana,True
ITA-9.5.28,Collyrium with curetting effect,lekhanāñjanam,lekhana,True
ITA-9.5.29,Collyrium with healing effect,ropaṇāñjanam,ropana,True
ITA-9.5.30,Collyrium with soothing effect,prasādanāñjanam,prasādana,True
ITA-9.5.31,Collyrium in form of pill,guṭikāñjanam,guṭikā,True
ITA-9.5.32,Collyrium in form of semi-solid decoction,rasāñjanam,rasakriyā,False
ITA-9.5.33,Collyrium in form of powder,cūrṇāñjanam,cūrṇa,True
ITA-9.5.34,Therapeutic wick,vartiḥ,varti,True
ITA-9.5.35,Concentrated decocted paste used as eyeshadow,rasakriyā kṣudrāñjanam,pāka,False
ITA-9.5.36,Collyrium to reduce complications of high potency collyrium,pratyañjanam,pratisāraṇīya,False
ITA-9.5.37,Stibnite used as collyrium,srotoñjana,sauvirāñjana,False
ITA-9.5.38,Eye poultice,piṇḍī,pūraṇa,False
ITA-9.5.39,Lid ointment,biḍālaka:,ālepa,False
ITA-9.5.40,Management of diseases of the ear,karṇarogacikitsā,karṇarogacikitsā,True
ITA-9.5.41,Massage for elongation of ear lobule,karṇapālī-abhivardhanaabhyaṅgaḥ,karṇasandohana,False
ITA-9.5.42,Fifteen shapes or methods of lobuloplasty,pañcadaśakarṇabandhākṛti,pañcadaśabandha,False
ITA-9.5.43,Lobuloplasty type 1,nemisandhānakaḥ,nemibandha,False
ITA-9.5.44,Lobuloplasty type 2,utpalabhedakaḥ,valayabandha,False
ITA-9.5.45,Lobuloplasty type 3,vallūrakaḥ,aśvakarnabandha,False
ITA-9.5.46,Lobuloplasty type 4,āsaṅgima,āhāryabandha,False
ITA-9.5.47,Lobuloplasty type 5,gaṇḍakarṇaḥ,utpalabandha,False
ITA-9.5.48,Lobuloplasty type 6,āhārya,ardhacandrābandha,False
ITA-9.5.49,Lobuloplasty type 7,nirvedhima,yaṣṭibandha,False
ITA-9.5.50,Lobuloplasty type 8,vyāyojimaḥ,śatacandrikābandha,False
ITA-9.5.51,Lobuloplasty type 9,kapāṭasandhika,veṇubandha,False
ITA-9.5.52,Lobuloplasty type 10,ardhakapāṭasandhika,śaṅkhabandha,False
ITA-9.5.53,Lobuloplasty type 11,saṅkṣipta,kakamukhābandha,False
ITA-9.5.54,Lobuloplasty type 12,hīnakarṇaḥ,pañcapatrābandha,False
ITA-9.5.55,Lobuloplasty type 13,vallīkarṇaḥ,dvibandha,False
ITA-9.5.56,Lobuloplasty type 14,yaṣṭikarṇaḥ,tribandha,False
ITA-9.5.57,Lobuloplasty type 15,kākauṣṭhaka,caturbandha,False
ITA-9.5.58,Retention of medications in ear canal,karṇapūraṇam,karṇapūraṇa,True
ITA-9.5.59,Sudation therapy of ear,Karṇasvedanam,karṇasveda,True
ITA-9.5.60,Medicated fumigation of ear,karṇadhūpanam,karṇadhūpana,True
ITA-9.5.61,Ear canal wash,karṇaprakṣālanam,karṇaprakṣālana,True
ITA-9.5.62,Ear canal cleaning,karṇapramārjanam,karṇaśodhana,False
ITA-9.5.63,Management of diseases of nose,nāsārogacikitsā,nāsārogacikitsā,True
ITA-9.5.64,Rhinoplasty,nāsāsandhānavidhiḥ,nāsāsandhāna,True
ITA-9.5.65,Management of diseases of head,śirorogacikitsā,śiroroga cikitsā,False
ITA-9.5.66,Management of diseases of oral cavity proper,mukharogacikitsā,mukharoga cikitsā,False
ITA-9.5.67,Cleft lip repair,oṣṭhasandhānavidhiḥ,oṣṭhasandhāna,True
ITA-9.5.68,Medicated smoking,dhūmapānam,dhūmapāna,True
ITA-9.5.69,Palliative medicated smoking,śamanadhūmapānam,śamana dhūma,False
ITA-9.5.70,Moderate medicated smoking,madhyamadhūmapānam,madhyama dhūma,False
ITA-9.5.71,Prophylactic medicated smoking,prāyogikadhūmapānam,sāmānya dhūma,False
